user_id,item_id,score,title,genres
2377,3341,4.614494800567627,Gladiator (2000),Action|Drama
2377,309,4.519075393676758,"Shawshank Redemption, The (1994)",Drama
2377,2698,4.472407341003418,Sanjuro (1962),Action|Adventure
2378,2698,4.878025054931641,Sanjuro (1962),Action|Adventure
2378,49,4.751824378967285,"Usual Suspects, The (1995)",Crime|Thriller
2378,1839,4.732568740844727,Seven Samurai (The Magnificent Seven) (Shichinin no samurai) (1954),Action|Drama
2378,708,4.7021379470825195,"Close Shave, A (1995)",Animation|Comedy|Thriller
2378,3111,4.651732921600342,For All Mankind (1989),Documentary
2379,2698,4.512176513671875,Sanjuro (1962),Action|Adventure
2379,1107,4.491414546966553,"Princess Bride, The (1987)",Action|Adventure|Comedy|Romance
2379,1117,4.430689334869385,To Kill a Mockingbird (1962),Drama
2379,708,4.389920234680176,"Close Shave, A (1995)",Animation|Comedy|Thriller
2379,1839,4.382307529449463,Seven Samurai (The Magnificent Seven) (Shichinin no samurai) (1954),Action|Drama
2380,2698,4.394893646240234,Sanjuro (1962),Action|Adventure
2380,802,4.271588325500488,"Godfather, The (1972)",Action|Crime|Drama
2380,49,4.258991241455078,"Usual Suspects, The (1995)",Crime|Thriller
2380,309,4.258435249328613,"Shawshank Redemption, The (1994)",Drama
2380,513,4.222517013549805,Schindler's List (1993),Drama|War
2381,2698,4.786867141723633,Sanjuro (1962),Action|Adventure
2381,851,4.76156759262085,Casablanca (1942),Drama|Romance|War
2381,1117,4.712419509887695,To Kill a Mockingbird (1962),Drama
2381,802,4.633016586303711,"Godfather, The (1972)",Action|Crime|Drama
2381,843,4.627132415771484,Rear Window (1954),Mystery|Thriller
2382,2698,4.65614128112793,Sanjuro (1962),Action|Adventure
2382,708,4.544281482696533,"Close Shave, A (1995)",Animation|Comedy|Thriller
2382,1066,4.525336742401123,"Wrong Trousers, The (1993)",Animation|Comedy
2382,1839,4.520135402679443,Seven Samurai (The Magnificent Seven) (Shichinin no samurai) (1954),Action|Drama
2382,689,4.519637584686279,Wallace & Gromit: The Best of Aardman Animation (1996),Animation
2383,2698,5.010403156280518,Sanjuro (1962),Action|Adventure
2383,513,4.855222225189209,Schindler's List (1993),Drama|War
2383,1839,4.81820821762085,Seven Samurai (The Magnificent Seven) (Shichinin no samurai) (1954),Action|Drama
2383,3111,4.7826666831970215,For All Mankind (1989),Documentary
2383,646,4.761110305786133,Pather Panchali (1955),Drama
2384,2698,4.634961128234863,Sanjuro (1962),Action|Adventure
2384,513,4.487392425537109,Schindler's List (1993),Drama|War
2384,49,4.461432456970215,"Usual Suspects, The (1995)",Crime|Thriller
2384,1108,4.4363203048706055,Raiders of the Lost Ark (1981),Action|Adventure
2384,1839,4.434117317199707,Seven Samurai (The Magnificent Seven) (Shichinin no samurai) (1954),Action|Drama
2385,2698,4.706315040588379,Sanjuro (1962),Action|Adventure
2385,309,4.680962562561035,"Shawshank Redemption, The (1994)",Drama
2385,513,4.634970664978027,Schindler's List (1993),Drama|War
2385,1108,4.6250200271606445,Raiders of the Lost Ark (1981),Action|Adventure
2385,253,4.536970138549805,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Fantasy|Sci-Fi
2386,2698,4.6246771812438965,Sanjuro (1962),Action|Adventure
2386,802,4.583383560180664,"Godfather, The (1972)",Action|Crime|Drama
2386,287,4.547011375427246,Pulp Fiction (1994),Crime|Drama
2386,1108,4.472372531890869,Raiders of the Lost Ark (1981),Action|Adventure
2386,2374,4.4210991859436035,"Matrix, The (1999)",Action|Sci-Fi|Thriller
2387,2698,4.676023483276367,Sanjuro (1962),Action|Adventure
2387,309,4.557843208312988,"Shawshank Redemption, The (1994)",Drama
2387,1839,4.5035834312438965,Seven Samurai (The Magnificent Seven) (Shichinin no samurai) (1954),Action|Drama
2387,49,4.502535343170166,"Usual Suspects, The (1995)",Crime|Thriller
2387,1108,4.45833683013916,Raiders of the Lost Ark (1981),Action|Adventure
2388,1107,4.596319675445557,"Princess Bride, The (1987)",Action|Adventure|Comedy|Romance
2388,2698,4.577350616455078,Sanjuro (1962),Action|Adventure
2388,1124,4.557231903076172,Alien (1979),Action|Horror|Sci-Fi|Thriller
2388,575,4.528075695037842,Terminator 2: Judgment Day (1991),Action|Sci-Fi|Thriller
2388,1839,4.522049903869629,Seven Samurai (The Magnificent Seven) (Shichinin no samurai) (1954),Action|Drama
2389,2698,4.946435451507568,Sanjuro (1962),Action|Adventure
2389,309,4.7238264083862305,"Shawshank Redemption, The (1994)",Drama
2389,2557,4.699276447296143,"Sixth Sense, The (1999)",Thriller
2389,2307,4.682759761810303,October Sky (1999),Drama
2389,3111,4.67896842956543,For All Mankind (1989),Documentary
2390,2698,4.682684898376465,Sanjuro (1962),Action|Adventure
2390,513,4.552168369293213,Schindler's List (1993),Drama|War
2390,309,4.519724369049072,"Shawshank Redemption, The (1994)",Drama
2390,3111,4.438125133514404,For All Mankind (1989),Documentary
2390,1170,4.413681507110596,"Great Escape, The (1963)",Adventure|War
2391,2698,5.205867290496826,Sanjuro (1962),Action|Adventure
2391,513,5.088711738586426,Schindler's List (1993),Drama|War
2391,309,5.05299711227417,"Shawshank Redemption, The (1994)",Drama
2391,1108,5.01177978515625,Raiders of the Lost Ark (1981),Action|Adventure
2391,1839,4.9854960441589355,Seven Samurai (The Magnificent Seven) (Shichinin no samurai) (1954),Action|Drama
2392,2698,4.729374408721924,Sanjuro (1962),Action|Adventure
2392,1839,4.581356048583984,Seven Samurai (The Magnificent Seven) (Shichinin no samurai) (1954),Action|Drama
2392,3111,4.509251594543457,For All Mankind (1989),Documentary
2392,802,4.506277084350586,"Godfather, The (1972)",Action|Crime|Drama
2392,708,4.501402854919434,"Close Shave, A (1995)",Animation|Comedy|Thriller
2393,2698,4.975614547729492,Sanjuro (1962),Action|Adventure
2393,513,4.968898773193359,Schindler's List (1993),Drama|War
2393,309,4.827432155609131,"Shawshank Redemption, The (1994)",Drama
2393,2557,4.751351356506348,"Sixth Sense, The (1999)",Thriller
2393,3111,4.733569622039795,For All Mankind (1989),Documentary
2394,2698,4.627102851867676,Sanjuro (1962),Action|Adventure
2394,513,4.559318542480469,Schindler's List (1993),Drama|War
2394,1170,4.510854244232178,"Great Escape, The (1963)",Adventure|War
2394,1180,4.4348602294921875,Patton (1970),Drama|War
2394,971,4.389472007751465,Die Hard (1988),Action|Thriller
2395,513,4.74207067489624,Schindler's List (1993),Drama|War
2395,2698,4.735468864440918,Sanjuro (1962),Action|Adventure
2395,1108,4.7005934715271,Raiders of the Lost Ark (1981),Action|Adventure
2395,802,4.675807476043701,"Godfather, The (1972)",Action|Crime|Drama
2395,253,4.635079383850098,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Fantasy|Sci-Fi
2396,713,4.5540337562561035,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),Sci-Fi|War
2396,861,4.5310959815979,Sunset Blvd. (a.k.a. Sunset Boulevard) (1950),Film-Noir
2396,802,4.521345138549805,"Godfather, The (1972)",Action|Crime|Drama
2396,1090,4.510756015777588,Paths of Glory (1957),Drama|War
2396,851,4.509666919708252,Casablanca (1942),Drama|Romance|War
2397,2698,5.048474311828613,Sanjuro (1962),Action|Adventure
2397,1839,5.032251834869385,Seven Samurai (The Magnificent Seven) (Shichinin no samurai) (1954),Action|Drama
2397,2918,5.00474739074707,"Grand Illusion (Grande illusion, La) (1937)",Drama|War
2397,713,5.0047287940979,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),Sci-Fi|War
2397,708,4.987229824066162,"Close Shave, A (1995)",Animation|Comedy|Thriller
2398,2698,4.633007049560547,Sanjuro (1962),Action|Adventure
2398,1839,4.544128894805908,Seven Samurai (The Magnificent Seven) (Shichinin no samurai) (1954),Action|Drama
2398,708,4.500014305114746,"Close Shave, A (1995)",Animation|Comedy|Thriller
2398,1066,4.475675106048584,"Wrong Trousers, The (1993)",Animation|Comedy
2398,713,4.466741561889648,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),Sci-Fi|War
2399,2698,4.435879230499268,Sanjuro (1962),Action|Adventure
2399,309,4.278545379638672,"Shawshank Redemption, The (1994)",Drama
2399,2374,4.173928737640381,"Matrix, The (1999)",Action|Sci-Fi|Thriller
2399,513,4.166618347167969,Schindler's List (1993),Drama|War
2399,3111,4.157869338989258,For All Mankind (1989),Documentary
2400,2698,5.216176986694336,Sanjuro (1962),Action|Adventure
2400,253,5.147974014282227,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Fantasy|Sci-Fi
2400,49,5.11643648147583,"Usual Suspects, The (1995)",Crime|Thriller
2400,309,5.085375785827637,"Shawshank Redemption, The (1994)",Drama
2400,287,5.058767318725586,Pulp Fiction (1994),Crime|Drama
2401,1288,4.581626892089844,Jaws (1975),Action|Horror
2401,579,4.538561820983887,"Silence of the Lambs, The (1991)",Drama|Thriller
2401,2698,4.449419021606445,Sanjuro (1962),Action|Adventure
2401,1158,4.322874546051025,"Bridge on the River Kwai, The (1957)",Drama|War
2401,2557,4.296544075012207,"Sixth Sense, The (1999)",Thriller
2402,309,4.5794901847839355,"Shawshank Redemption, The (1994)",Drama
2402,513,4.4452056884765625,Schindler's List (1993),Drama|War
2402,2557,4.424184322357178,"Sixth Sense, The (1999)",Thriller
2402,2698,4.423465728759766,Sanjuro (1962),Action|Adventure
2402,49,4.390840530395508,"Usual Suspects, The (1995)",Crime|Thriller
2403,2698,4.881512641906738,Sanjuro (1962),Action|Adventure
2403,309,4.8011274337768555,"Shawshank Redemption, The (1994)",Drama
2403,513,4.725620269775391,Schindler's List (1993),Drama|War
2403,1839,4.7201151847839355,Seven Samurai (The Magnificent Seven) (Shichinin no samurai) (1954),Action|Drama
2403,1131,4.702683448791504,"Godfather: Part II, The (1974)",Action|Crime|Drama
2404,2698,4.726875305175781,Sanjuro (1962),Action|Adventure
2404,970,4.580587863922119,"Sound of Music, The (1965)",Musical
2404,2307,4.5123515129089355,October Sky (1999),Drama
2404,646,4.506158351898193,Pather Panchali (1955),Drama
2404,844,4.494627952575684,It Happened One Night (1934),Comedy
2405,2698,4.896060943603516,Sanjuro (1962),Action|Adventure
2405,646,4.663957595825195,Pather Panchali (1955),Drama
2405,3111,4.645039081573486,For All Mankind (1989),Documentary
2405,2407,4.618783950805664,"King of Masks, The (Bian Lian) (1996)",Drama
2405,1769,4.612045764923096,"Man for All Seasons, A (1966)",Drama
2406,2698,4.685779571533203,Sanjuro (1962),Action|Adventure
2406,1839,4.583508014678955,Seven Samurai (The Magnificent Seven) (Shichinin no samurai) (1954),Action|Drama
2406,861,4.482749938964844,Sunset Blvd. (a.k.a. Sunset Boulevard) (1950),Film-Noir
2406,3111,4.4763264656066895,For All Mankind (1989),Documentary
2406,1066,4.472811698913574,"Wrong Trousers, The (1993)",Animation|Comedy
2407,2698,4.793126583099365,Sanjuro (1962),Action|Adventure
2407,646,4.548073768615723,Pather Panchali (1955),Drama
2407,3111,4.540921211242676,For All Mankind (1989),Documentary
2407,513,4.472853660583496,Schindler's List (1993),Drama|War
2407,2407,4.4653191566467285,"King of Masks, The (Bian Lian) (1996)",Drama
2408,2698,4.867709636688232,Sanjuro (1962),Action|Adventure
2408,3111,4.629484176635742,For All Mankind (1989),Documentary
2408,309,4.626420497894287,"Shawshank Redemption, The (1994)",Drama
2408,2307,4.623446941375732,October Sky (1999),Drama
2408,646,4.6196393966674805,Pather Panchali (1955),Drama
2409,2698,4.3682942390441895,Sanjuro (1962),Action|Adventure
2409,851,4.261221408843994,Casablanca (1942),Drama|Romance|War
2409,1839,4.208623886108398,Seven Samurai (The Magnificent Seven) (Shichinin no samurai) (1954),Action|Drama
2409,892,4.190387725830078,It's a Wonderful Life (1946),Drama
2409,843,4.152035713195801,Rear Window (1954),Mystery|Thriller
2410,287,4.7185258865356445,Pulp Fiction (1994),Crime|Drama
2410,713,4.606095790863037,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),Sci-Fi|War
2410,1839,4.576282978057861,Seven Samurai (The Magnificent Seven) (Shichinin no samurai) (1954),Action|Drama
2410,2698,4.566704273223877,Sanjuro (1962),Action|Adventure
2410,579,4.518648147583008,"Silence of the Lambs, The (1991)",Drama|Thriller
2411,2698,4.962371826171875,Sanjuro (1962),Action|Adventure
2411,513,4.948987007141113,Schindler's List (1993),Drama|War
2411,309,4.944125652313232,"Shawshank Redemption, The (1994)",Drama
2411,1108,4.94310188293457,Raiders of the Lost Ark (1981),Action|Adventure
2411,49,4.7849225997924805,"Usual Suspects, The (1995)",Crime|Thriller
2412,309,4.3235602378845215,"Shawshank Redemption, The (1994)",Drama
2412,2698,4.3107523918151855,Sanjuro (1962),Action|Adventure
2412,1108,4.248791694641113,Raiders of the Lost Ark (1981),Action|Adventure
2412,253,4.167613983154297,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Fantasy|Sci-Fi
2412,802,4.160437107086182,"Godfather, The (1972)",Action|Crime|Drama
2413,2374,5.185904026031494,"Matrix, The (1999)",Action|Sci-Fi|Thriller
2413,2698,5.109827041625977,Sanjuro (1962),Action|Adventure
2413,3341,5.019938945770264,Gladiator (2000),Action|Drama
2413,2931,5.018747806549072,"Green Mile, The (1999)",Drama|Thriller
2413,1108,4.984186172485352,Raiders of the Lost Ark (1981),Action|Adventure
2414,2698,4.785652160644531,Sanjuro (1962),Action|Adventure
2414,49,4.6963276863098145,"Usual Suspects, The (1995)",Crime|Thriller
2414,309,4.674602508544922,"Shawshank Redemption, The (1994)",Drama
2414,802,4.655093669891357,"Godfather, The (1972)",Action|Crime|Drama
2414,513,4.6422882080078125,Schindler's List (1993),Drama|War
2415,2698,4.906925201416016,Sanjuro (1962),Action|Adventure
2415,309,4.873270034790039,"Shawshank Redemption, The (1994)",Drama
2415,802,4.765087604522705,"Godfather, The (1972)",Action|Crime|Drama
2415,851,4.751899242401123,Casablanca (1942),Drama|Romance|War
2415,1839,4.747506141662598,Seven Samurai (The Magnificent Seven) (Shichinin no samurai) (1954),Action|Drama
2416,2698,5.160628318786621,Sanjuro (1962),Action|Adventure
2416,1839,5.0272536277771,Seven Samurai (The Magnificent Seven) (Shichinin no samurai) (1954),Action|Drama
2416,513,5.006892681121826,Schindler's List (1993),Drama|War
2416,851,4.982608795166016,Casablanca (1942),Drama|Romance|War
2416,1108,4.976815223693848,Raiders of the Lost Ark (1981),Action|Adventure
2417,2698,4.219806671142578,Sanjuro (1962),Action|Adventure
2417,513,4.084761142730713,Schindler's List (1993),Drama|War
2417,309,4.0298752784729,"Shawshank Redemption, The (1994)",Drama
2417,3111,3.9654390811920166,For All Mankind (1989),Documentary
2417,646,3.956965446472168,Pather Panchali (1955),Drama
2418,2374,4.558263778686523,"Matrix, The (1999)",Action|Sci-Fi|Thriller
2418,2698,4.542860507965088,Sanjuro (1962),Action|Adventure
2418,513,4.538393497467041,Schindler's List (1993),Drama|War
2418,106,4.481842517852783,Braveheart (1995),Action|Drama|War
2418,1104,4.414768695831299,One Flew Over the Cuckoo's Nest (1975),Drama
2419,2698,5.144481182098389,Sanjuro (1962),Action|Adventure
2419,3111,4.911630153656006,For All Mankind (1989),Documentary
2419,1839,4.877139568328857,Seven Samurai (The Magnificent Seven) (Shichinin no samurai) (1954),Action|Drama
2419,1170,4.866776943206787,"Great Escape, The (1963)",Adventure|War
2419,646,4.864237308502197,Pather Panchali (1955),Drama
2420,2698,4.718671798706055,Sanjuro (1962),Action|Adventure
2420,309,4.616513252258301,"Shawshank Redemption, The (1994)",Drama
2420,579,4.5553412437438965,"Silence of the Lambs, The (1991)",Drama|Thriller
2420,851,4.530800819396973,Casablanca (1942),Drama|Romance|War
2420,1839,4.5213422775268555,Seven Samurai (The Magnificent Seven) (Shichinin no samurai) (1954),Action|Drama
2421,2698,4.932229995727539,Sanjuro (1962),Action|Adventure
2421,309,4.831324577331543,"Shawshank Redemption, The (1994)",Drama
2421,1108,4.798239707946777,Raiders of the Lost Ark (1981),Action|Adventure
2421,513,4.795536041259766,Schindler's List (1993),Drama|War
2421,253,4.705391883850098,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Fantasy|Sci-Fi
2422,2698,5.062294960021973,Sanjuro (1962),Action|Adventure
2422,513,4.890059947967529,Schindler's List (1993),Drama|War
2422,1839,4.882870674133301,Seven Samurai (The Magnificent Seven) (Shichinin no samurai) (1954),Action|Drama
2422,3111,4.840949058532715,For All Mankind (1989),Documentary
2422,646,4.8299713134765625,Pather Panchali (1955),Drama
2423,2698,4.377650260925293,Sanjuro (1962),Action|Adventure
2423,513,4.301425457000732,Schindler's List (1993),Drama|War
2423,2557,4.291061878204346,"Sixth Sense, The (1999)",Thriller
2423,49,4.245829105377197,"Usual Suspects, The (1995)",Crime|Thriller
2423,1170,4.185208320617676,"Great Escape, The (1963)",Adventure|War
2424,2698,4.463486671447754,Sanjuro (1962),Action|Adventure
2424,1108,4.393733978271484,Raiders of the Lost Ark (1981),Action|Adventure
2424,253,4.320761680603027,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Fantasy|Sci-Fi
2424,1170,4.237347602844238,"Great Escape, The (1963)",Adventure|War
2424,3111,4.215195655822754,For All Mankind (1989),Documentary
2425,2698,4.50590705871582,Sanjuro (1962),Action|Adventure
2425,1108,4.364655494689941,Raiders of the Lost Ark (1981),Action|Adventure
2425,253,4.300904273986816,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Fantasy|Sci-Fi
